1632022,Porto,1,Arouca,4
31112022,Rio Ave,0,Vizela,4
31112023,Porto,0,Rio Ave,0
29112023,Rio Ave,1,Vizela,3
232022,Braga,1,Vitoria,4
18122022,Braga,2,Vitoria,1
1932022,Porto,4,Vitoria,1
112023,Vitoria,0,Porto,4
9102022,Rio Ave,1,Benfica,2
22102023,Vitoria,5,Rio Ave,4
582022,Vizela,4,Casa Pia,0
582023,Sporting,0,Benfica,2
592023,Vitoria,2,Arouca,3
162022,Porto,2,Vizela,1
162022,Porto,1,Braga,1
1922022,Sporting,1,Braga,0
3172023,Casa Pia,5,Braga,0
1932022,Porto,3,Vitoria,2
2072023,Casa Pia,0,Braga,2
28112023,Rio Ave,4,Benfica,3
122022,Vizela,5,Braga,0
172023,Braga,3,Vitoria,1
2212022,Vitoria,1,Arouca,3
5042023,Sporting,1,Benfica,3
5042023,Casa Pia,5,Arouca,3
5042023,Sporting,1,Casa Pia,0
5042023,Benfica,5,Sporting,2
5042023,Arouca,1,Benfica,2
5042023,Vizela,1,Arouca,1
5042023,Rio Ave,3,Vizela,2
5042023,Sporting,2,Vizela,2
5042023,Casa Pia,4,Arouca,2
5042023,Casa Pia,2,Sporting,3
5042023,Casa Pia,2,Arouca,1
5042022,Benfica,5,Porto,0
5042022,Benfica,3,Sporting,2
5042023,Benfica,2,Rio Ave,1
5042023,Vizela,2,Porto,3
5042023,Arouca,3,Casa Pia,3
5042023,Braga,2,Sporting,2
15042023,Casa Pia,2,Rio Ave,2
15042023,Chaves,1,Benfica,0
16042023,Porto,2,Santa Clara,1
